"","visit_1","visit_2","visit_3"
"site_01",0,0,0
"site_02",0,0,0
"site_03",0,0,0
"site_04",0,0,0
"site_05",0,0,0
"site_06",0,0,0
"site_07",0,0,0
"site_08",0,0,0
"site_09",0,0,0
"site_10",0,0,1
"site_11",0,0,1
"site_12",0,1,1
